cup_inclination,cup_anteversion,total,d_inc_low,d_inc_high,d_av_low,d_av_high,category
26.357773351436038,10.847555309412126,1,1,0,0,0,MIXED
39.89658204915511,4.2558635088758034,1,0,0,1,0,MIXED
47.98276155923488,12.812337122106127,0,0,0,0,0,SAFE
36.913643643084576,11.746660649314565,0,0,0,0,0,SAFE
44.84085978652678,15.732212104669943,0,0,0,0,0,SAFE
36.39219929529938,16.25653474040444,0,0,0,0,0,SAFE
41.59459233946994,3.6053577685118743,1,0,0,1,0,MIXED
39.69196245194192,20.79338270420888,0,0,0,0,0,SAFE
46.57710607917207,12.700356675966063,0,0,0,0,0,SAFE
47.41418235828781,5.200445030153784,0,0,0,0,0,SAFE
34.40809729445339,12.487450367063193,0,0,0,0,0,SAFE
53.98052908869708,16.63251626538206,1,0,1,0,0,MIXED
39.79707352267383,30.441380012066467,1,0,0,0,1,MIXED
39.704492518371694,37.34733237285994,1,0,0,0,1,MIXED
37.90973501103404,4.88271270748699,1,0,0,1,0,MIXED
40.66910420118499,12.509157391629829,0,0,0,0,0,SAFE
35.53824018920574,41.01974078158437,1,0,0,0,1,MIXED
44.549012542442,19.642495736715837,0,0,0,0,0,SAFE
38.30496586290463,9.223306152548702,0,0,0,0,0,SAFE
50.20446684574161,-1.7584177258976084,2,0,1,1,0,UNSAFE
32.857084217677055,12.526914943924453,0,0,0,0,0,SAFE
52.808378445074496,11.254830270305263,1,0,1,0,0,MIXED
45.329212458193574,15.277286793880915,0,0,0,0,0,SAFE
52.370067303494466,-0.8472301821292127,2,0,1,1,0,UNSAFE
47.88770562978222,13.011010702574028,0,0,0,0,0,SAFE
49.399073551355265,6.807178938996847,0,0,0,0,0,SAFE
42.195144558902705,13.974932890873161,0,0,0,0,0,SAFE
33.9805162294367,2.1958698705303625,1,0,0,1,0,MIXED
37.35670910509486,16.299311289949994,0,0,0,0,0,SAFE
35.944702205564056,11.69926436972182,0,0,0,0,0,SAFE
26.913621164131435,11.2935007951627,1,1,0,0,0,MIXED
50.188693173000054,22.051803259700833,1,0,1,0,0,MIXED
41.304624503782854,17.436527250141634,0,0,0,0,0,SAFE
35.37391683524674,31.244386832914003,1,0,0,0,1,MIXED
58.54210005211124,16.648236307059737,1,0,1,0,0,MIXED
62.72548668849194,8.198176284646578,1,0,1,0,0,MIXED
31.991366079448376,7.90376245905882,0,0,0,0,0,SAFE
40.24407787940007,38.12066551202963,1,0,0,0,1,MIXED
39.750726980752326,6.403441871959787,0,0,0,0,0,SAFE
34.81232912338051,26.400221120432803,1,0,0,0,1,MIXED
49.97841398647229,10.145218136463896,0,0,0,0,0,SAFE
26.993727071382757,3.7140645529071534,2,1,0,1,0,UNSAFE
55.76995069999634,21.888078845494704,1,0,1,0,0,MIXED
42.52369100446644,33.68833173151058,1,0,0,0,1,MIXED
57.66661018249213,14.640603980387015,1,0,1,0,0,MIXED
41.85942591574667,9.179533178879232,0,0,0,0,0,SAFE
39.72317370011892,0.13675024199878827,1,0,0,1,0,MIXED
30.07690899052752,-2.226588689059014,1,0,0,1,0,MIXED
50.674696055355554,-0.6140222291256325,2,0,1,1,0,UNSAFE
57.59969838964924,7.696221088005948,1,0,1,0,0,MIXED
55.89879925426029,11.349456571345254,1,0,1,0,0,MIXED
29.470505832636185,27.837788980654693,2,1,0,0,1,UNSAFE
53.2149250210658,5.939489997329892,1,0,1,0,0,MIXED
39.34678186722039,5.942040634390208,0,0,0,0,0,SAFE
41.03578644433825,16.078291474408548,0,0,0,0,0,SAFE
39.18893552707657,-3.1889139539085285,1,0,0,1,0,MIXED
37.352965479279824,22.035187635540417,0,0,0,0,0,SAFE
40.32880365923267,11.725593724382941,0,0,0,0,0,SAFE
34.55378763975388,8.899486308023834,0,0,0,0,0,SAFE
53.27158485265568,3.602227431978921,2,0,1,1,0,UNSAFE
47.76658477348184,15.470552209035244,0,0,0,0,0,SAFE
43.95848530497122,7.6764371898538215,0,0,0,0,0,SAFE
39.18578107161666,14.942798198280425,0,0,0,0,0,SAFE
37.83466428312643,18.314321040365492,0,0,0,0,0,SAFE
45.65951212898457,36.72706623619921,1,0,0,0,1,MIXED
44.22552023489897,-4.122426555188376,1,0,0,1,0,MIXED
51.30415264670944,12.961293583638076,1,0,1,0,0,MIXED
58.09540290349483,29.70924452505308,2,0,1,0,1,UNSAFE
37.95786093030747,22.219027838711753,0,0,0,0,0,SAFE
37.2483588180169,15.026908264146938,0,0,0,0,0,SAFE
47.40787851483163,26.130002060465102,1,0,0,0,1,MIXED
49.16164663108992,15.749896319128279,0,0,0,0,0,SAFE
61.867391200649735,11.349795934729107,1,0,1,0,0,MIXED
29.142394946405616,0.853007047906754,2,1,0,1,0,UNSAFE
53.79206184097875,14.233470801531954,1,0,1,0,0,MIXED
43.272459984432736,9.574761200756631,0,0,0,0,0,SAFE
38.37838016560648,7.1290413905070515,0,0,0,0,0,SAFE
45.769206506640714,14.026200824628994,0,0,0,0,0,SAFE
45.48004302242721,18.394383853174833,0,0,0,0,0,SAFE
38.59297013093683,0.4126937469721259,1,0,0,1,0,MIXED
29.63360323200514,45.26651591695066,2,1,0,0,1,UNSAFE
53.82538755538648,28.401825668912142,2,0,1,0,1,UNSAFE
36.60314554410484,15.095097337631202,0,0,0,0,0,SAFE
35.47709766093463,1.8791790483410935,1,0,0,1,0,MIXED
37.289811836994396,28.26184963429579,1,0,0,0,1,MIXED
48.725962935391756,5.299519983779785,0,0,0,0,0,SAFE
39.4814715987402,22.49123171936581,0,0,0,0,0,SAFE
37.4322288385013,15.795862448327304,0,0,0,0,0,SAFE
45.214779576518495,18.90930551844131,0,0,0,0,0,SAFE
44.03316342152229,8.463028262174898,0,0,0,0,0,SAFE
37.59220329984948,3.6635014847937484,1,0,0,1,0,MIXED
29.509307251981824,13.85251258309771,1,1,0,0,0,MIXED
48.53007691669753,1.1971760584605313,1,0,0,1,0,MIXED
44.18378595299406,22.846312133833948,0,0,0,0,0,SAFE
27.306129849429233,12.294188998637813,1,1,0,0,0,MIXED
55.16968160366699,20.519410177573732,1,0,1,0,0,MIXED
27.036342807501697,21.583394624116107,1,1,0,0,0,MIXED
36.01810564617337,21.913069300927592,0,0,0,0,0,SAFE
36.47934586719381,14.46967555588035,0,0,0,0,0,SAFE
37.699657851496404,15.031577227385055,0,0,0,0,0,SAFE
37.461758608711904,12.764617584455221,0,0,0,0,0,SAFE
32.59515993351458,19.906595954139913,0,0,0,0,0,SAFE
43.4022816691514,-1.165321741041513,1,0,0,1,0,MIXED
49.943333281615416,13.237120403455036,0,0,0,0,0,SAFE
43.29409916988728,22.64561672029186,0,0,0,0,0,SAFE
44.62593793887987,26.652031584608995,1,0,0,0,1,MIXED
39.65363582235671,25.344293862270394,1,0,0,0,1,MIXED
42.98339694245857,20.076334245066914,0,0,0,0,0,SAFE
45.229033382383236,27.407303253095257,1,0,0,0,1,MIXED
47.77129898847435,10.570545196901538,0,0,0,0,0,SAFE
36.869863648001214,14.502458524051672,0,0,0,0,0,SAFE
35.91918847136602,4.478077986736528,1,0,0,1,0,MIXED
24.975580245615667,-0.49262757828710413,2,1,0,1,0,UNSAFE
57.88325088889219,8.434997503702228,1,0,1,0,0,MIXED
57.22768239856916,19.031546011555797,1,0,1,0,0,MIXED
41.60193582691116,-0.006051168212337643,1,0,0,1,0,MIXED
42.03735116460839,33.9218376696823,1,0,0,0,1,MIXED
54.46109395213391,17.74238652697579,1,0,1,0,0,MIXED
32.81065307275988,5.428346547508477,0,0,0,0,0,SAFE
35.17926525286032,27.781549273627004,1,0,0,0,1,MIXED
55.053763488870075,16.958928349675855,1,0,1,0,0,MIXED
39.575356515814775,30.487104966609838,1,0,0,0,1,MIXED
34.171411673080364,15.51823327600366,0,0,0,0,0,SAFE
45.70372799636905,6.371993928236005,0,0,0,0,0,SAFE
36.91268622886954,7.86262420812397,0,0,0,0,0,SAFE
53.333814847904684,34.14367277057088,2,0,1,0,1,UNSAFE
42.91834024189249,12.317814129572126,0,0,0,0,0,SAFE
37.20127140005363,15.017463134503291,0,0,0,0,0,SAFE
37.59822598850568,14.029697576447793,0,0,0,0,0,SAFE
45.30586258403139,10.94687057209632,0,0,0,0,0,SAFE
40.48329549908722,13.145455149276952,0,0,0,0,0,SAFE
39.459492522190885,10.585521229837891,0,0,0,0,0,SAFE
48.097572823494446,-2.7073602897644236,1,0,0,1,0,MIXED
54.59423887201011,16.35529463202997,1,0,1,0,0,MIXED
46.880140607892116,22.250777831488755,0,0,0,0,0,SAFE
36.33552671975543,5.856414438207583,0,0,0,0,0,SAFE
33.74184572276938,12.529319701714115,0,0,0,0,0,SAFE
47.59363753240823,9.162379747791759,0,0,0,0,0,SAFE
46.86345312142644,-8.679212188611988,1,0,0,1,0,MIXED
38.915462384198,26.671373676115625,1,0,0,0,1,MIXED
40.63222968773652,6.708563638338333,0,0,0,0,0,SAFE
36.74525422289922,-10.0,1,0,0,1,0,MIXED
33.905584236704634,25.57241372512582,1,0,0,0,1,MIXED
37.33917786483015,10.354556379987745,0,0,0,0,0,SAFE
23.345502503708737,-1.308377931125623,2,1,0,1,0,UNSAFE
51.52039342879802,21.17294080661561,1,0,1,0,0,MIXED
31.62048774848455,8.694276084267798,0,0,0,0,0,SAFE
41.766621256009735,3.038722678432439,1,0,0,1,0,MIXED
25.966848931891192,13.407896125605642,1,1,0,0,0,MIXED
46.58086849738593,20.91857319729954,0,0,0,0,0,SAFE
49.00189908433717,-0.5355726177982376,1,0,0,1,0,MIXED
42.46321527861551,12.315486357708783,0,0,0,0,0,SAFE
41.30223451602246,12.882183663658626,0,0,0,0,0,SAFE
36.71641455513988,-10.0,1,0,0,1,0,MIXED
51.294632164565385,18.29990165475089,1,0,1,0,0,MIXED
30.12568169970794,19.73131652992755,0,0,0,0,0,SAFE
38.42156154398824,10.8102768358227,0,0,0,0,0,SAFE
35.85268318808774,20.369304726522646,0,0,0,0,0,SAFE
35.60141142787041,4.031653139093997,1,0,0,1,0,MIXED
51.05395848484797,13.21118590233275,1,0,1,0,0,MIXED
40.820108880062335,21.92464120276665,0,0,0,0,0,SAFE
36.65930639323059,10.318468273531145,0,0,0,0,0,SAFE
44.44572215778268,-0.4137760246376576,1,0,0,1,0,MIXED
43.76879237414572,7.442885408186327,0,0,0,0,0,SAFE
48.84378073964119,20.466633268499088,0,0,0,0,0,SAFE
45.31638685580024,-1.069586485545571,1,0,0,1,0,MIXED
41.17283683860944,3.227334395857227,1,0,0,1,0,MIXED
41.70508877618379,-8.152796768897389,1,0,0,1,0,MIXED
29.673341852998057,26.890336088401874,2,1,0,0,1,UNSAFE
44.952425408052484,11.46184152520333,0,0,0,0,0,SAFE
34.73005341851022,4.157460824129069,1,0,0,1,0,MIXED
43.601246040708205,11.56367690407654,0,0,0,0,0,SAFE
54.37317746653821,13.152362799896501,1,0,1,0,0,MIXED
42.469763937956266,1.1149653194462879,1,0,0,1,0,MIXED
39.114406198582884,16.769914050679862,0,0,0,0,0,SAFE
39.01771431029451,10.143714664257677,0,0,0,0,0,SAFE
44.61527700492258,30.148232815609894,1,0,0,0,1,MIXED
43.15975496246262,26.441862834731378,1,0,0,0,1,MIXED
46.972819020150254,25.843533746678506,1,0,0,0,1,MIXED
37.1222406132269,12.930725050155981,0,0,0,0,0,SAFE
40.377811433882684,20.462772365639758,0,0,0,0,0,SAFE
48.339302577694916,16.25056191111891,0,0,0,0,0,SAFE
49.01365261900691,9.36668523018627,0,0,0,0,0,SAFE
49.083020423193,25.158094421858678,1,0,0,0,1,MIXED
47.41997076739731,16.34169783481213,0,0,0,0,0,SAFE
47.70658665923973,6.059955347615103,0,0,0,0,0,SAFE
43.58689811488167,18.005104768251226,0,0,0,0,0,SAFE
31.36387469478812,19.74584252939521,0,0,0,0,0,SAFE
32.00945019454548,10.72081702090569,0,0,0,0,0,SAFE
42.31808767421039,7.692636153671934,0,0,0,0,0,SAFE
42.66043230896255,15.665569904362199,0,0,0,0,0,SAFE
35.43854688512927,20.67974458824331,0,0,0,0,0,SAFE
35.88674797355014,37.87974374734695,1,0,0,0,1,MIXED
41.12416941335516,3.287058550099676,1,0,0,1,0,MIXED
34.12526587028982,26.47580464698301,1,0,0,0,1,MIXED
38.72678680225237,1.362361921700316,1,0,0,1,0,MIXED
48.82970197702213,10.844261122219173,0,0,0,0,0,SAFE
47.22735608895481,24.355660256561272,0,0,0,0,0,SAFE
44.195708310468355,38.95907395685333,1,0,0,0,1,MIXED
28.202060056534208,6.820499247281916,1,1,0,0,0,MIXED
39.95239996316834,37.61173528608121,1,0,0,0,1,MIXED
56.384019760817694,27.88690867393916,2,0,1,0,1,UNSAFE
35.64700847403272,8.224852602295702,0,0,0,0,0,SAFE
35.371519718876364,7.1657311195923725,0,0,0,0,0,SAFE
53.941636858207794,12.562328766041563,1,0,1,0,0,MIXED
41.10801468284846,22.743867869234315,0,0,0,0,0,SAFE
28.691776207728203,15.526458212691391,1,1,0,0,0,MIXED
33.22502617061663,12.055850794416816,0,0,0,0,0,SAFE
37.3086344483263,8.62019253968743,0,0,0,0,0,SAFE
43.80465445365092,17.212134023925113,0,0,0,0,0,SAFE
40.24143528612812,18.70684342991156,0,0,0,0,0,SAFE
35.051083673171604,21.815858690394272,0,0,0,0,0,SAFE
40.35040782273915,10.16336437862103,0,0,0,0,0,SAFE
35.64192950637615,12.586025395333182,0,0,0,0,0,SAFE
56.96511405476738,14.366862298974103,1,0,1,0,0,MIXED
32.844771710852484,24.188190667850463,0,0,0,0,0,SAFE
38.22457251366597,17.837590043524706,0,0,0,0,0,SAFE
37.15471559658737,27.8077331614317,1,0,0,0,1,MIXED
37.27392194683229,28.978579785775363,1,0,0,0,1,MIXED
33.60591532376971,12.070936142845204,0,0,0,0,0,SAFE
53.19996628725425,16.68174224781339,1,0,1,0,0,MIXED
60.17172753444506,12.308595507619827,1,0,1,0,0,MIXED
44.05634282368539,34.05149272048818,1,0,0,0,1,MIXED
29.888614266061854,-1.3775003318153765,2,1,0,1,0,UNSAFE
35.63593458232474,23.133726894733257,0,0,0,0,0,SAFE
29.12119053334449,20.970490565620196,1,1,0,0,0,MIXED
46.21365355591115,35.14390233201957,1,0,0,0,1,MIXED
50.36387940409898,18.640502374977757,1,0,1,0,0,MIXED
52.87306348122368,20.389039411148666,1,0,1,0,0,MIXED
38.31943956298238,3.553942229511385,1,0,0,1,0,MIXED
37.445075170455354,14.599261254528823,0,0,0,0,0,SAFE
43.400147242796834,-6.3519559808675865,1,0,0,1,0,MIXED
40.24351732060804,15.285817695494448,0,0,0,0,0,SAFE
46.380299559038725,31.268008825063504,1,0,0,0,1,MIXED
43.48522828356216,5.904371237522819,0,0,0,0,0,SAFE
27.45536493118822,21.870109581123817,1,1,0,0,0,MIXED
35.04730112418069,23.66836977161347,0,0,0,0,0,SAFE
53.17936121730055,-0.44074765979173947,2,0,1,1,0,UNSAFE
46.4311404700717,27.926224103393444,1,0,0,0,1,MIXED
50.15231460224226,-5.963794369104555,2,0,1,1,0,UNSAFE
35.17078364165037,2.1981949424957676,1,0,0,1,0,MIXED
46.187782041176405,19.133266234854972,0,0,0,0,0,SAFE
20.416864976474997,11.991683786721584,1,1,0,0,0,MIXED
48.405758642728856,16.47975991224122,0,0,0,0,0,SAFE
43.17013535599889,11.350063132812894,0,0,0,0,0,SAFE
33.52847247140257,14.829441761095161,0,0,0,0,0,SAFE
42.41674760988099,21.152545203329556,0,0,0,0,0,SAFE
47.571999394363694,15.858614191632412,0,0,0,0,0,SAFE
50.759266916678655,11.25075331864229,1,0,1,0,0,MIXED
30.447803440962133,19.770536694182056,0,0,0,0,0,SAFE
43.011036435114036,19.969315156798636,0,0,0,0,0,SAFE
31.884389213736576,32.907960886110445,1,0,0,0,1,MIXED
47.68401930930913,12.12003109000874,0,0,0,0,0,SAFE
34.516374832282835,25.77153410432249,1,0,0,0,1,MIXED
33.18584174348915,37.61364824792069,1,0,0,0,1,MIXED
37.09436048080535,32.20505214605611,1,0,0,0,1,MIXED
40.52420971941827,30.80746708820308,1,0,0,0,1,MIXED
36.12105194538787,15.188363785466999,0,0,0,0,0,SAFE
48.43799464136453,21.620771366958227,0,0,0,0,0,SAFE
50.80609466926307,10.125278851984353,1,0,1,0,0,MIXED
42.67846698279849,27.483885759980712,1,0,0,0,1,MIXED
36.357955986248385,20.725410611184017,0,0,0,0,0,SAFE
40.246718081778,17.058741065826055,0,0,0,0,0,SAFE
42.676401731315586,7.117168492150359,0,0,0,0,0,SAFE
39.91445446302042,16.44932252076706,0,0,0,0,0,SAFE
41.17820801030297,30.72735949794239,1,0,0,0,1,MIXED
50.07964445453089,17.899804984934967,1,0,1,0,0,MIXED
35.89483053824398,6.759769081020467,0,0,0,0,0,SAFE
57.79048828224329,4.901145639278058,2,0,1,1,0,UNSAFE
42.910876945204194,18.609487143486795,0,0,0,0,0,SAFE
39.50941078813355,4.977962354226406,1,0,0,1,0,MIXED
35.72082688794811,9.534949976959716,0,0,0,0,0,SAFE
36.324057047217764,28.277203931809304,1,0,0,0,1,MIXED
41.92699205221897,9.761988988523878,0,0,0,0,0,SAFE
42.855664350937644,21.679559052949145,0,0,0,0,0,SAFE
39.24304235153936,24.01981295175915,0,0,0,0,0,SAFE
31.83082580514753,26.71303632116414,1,0,0,0,1,MIXED
41.92838128182223,14.519876482482715,0,0,0,0,0,SAFE
36.455885404281176,2.721498694865865,1,0,0,1,0,MIXED
28.666624513476872,7.372233310502139,1,1,0,0,0,MIXED
46.701385764818816,5.387215776953381,0,0,0,0,0,SAFE
29.612414514205526,5.9093468916221354,1,1,0,0,0,MIXED
38.92133345996548,11.544987773376471,0,0,0,0,0,SAFE
40.96885673405789,25.32606346051878,1,0,0,0,1,MIXED
51.99403550473191,35.05462505389322,2,0,1,0,1,UNSAFE
29.000741466411455,6.4411607966366535,1,1,0,0,0,MIXED
47.587881256478035,10.459687844749748,0,0,0,0,0,SAFE
48.88629175879386,17.07113430114827,0,0,0,0,0,SAFE
54.633633680294395,25.427161139326863,2,0,1,0,1,UNSAFE
50.48813301247185,10.881283913063042,1,0,1,0,0,MIXED
41.22031323225382,11.94746542432644,0,0,0,0,0,SAFE
29.952862850800745,29.717692554955327,2,1,0,0,1,UNSAFE
47.9630984707457,11.549728759190623,0,0,0,0,0,SAFE
52.436740059679785,8.696323532528446,1,0,1,0,0,MIXED
27.294924252357795,25.073697528936144,2,1,0,0,1,UNSAFE
31.77151813507202,13.042245343760166,0,0,0,0,0,SAFE
43.64898432627008,18.85465344738762,0,0,0,0,0,SAFE
48.78720844963037,20.80851426267512,0,0,0,0,0,SAFE
46.399140212496214,7.092482179435087,0,0,0,0,0,SAFE
44.35394845814126,-0.0554997005010609,1,0,0,1,0,MIXED
54.49710158762264,0.9743517618177613,2,0,1,1,0,UNSAFE
39.228481289949244,1.8112576097321647,1,0,0,1,0,MIXED
36.15866971307479,15.13428415432051,0,0,0,0,0,SAFE
37.76993521187198,26.442462581456216,1,0,0,0,1,MIXED
43.81520812770237,10.37090270771407,0,0,0,0,0,SAFE
40.93134456020763,27.197004570559358,1,0,0,0,1,MIXED
49.27096706627573,3.612291059845889,1,0,0,1,0,MIXED
36.55478628688316,19.747898186843713,0,0,0,0,0,SAFE
44.82693268821632,4.496184586012372,1,0,0,1,0,MIXED
47.99301271445299,6.09125859813604,0,0,0,0,0,SAFE
52.43061419085073,20.294491562496212,1,0,1,0,0,MIXED
32.94460439483423,9.709232985365883,0,0,0,0,0,SAFE
37.62831508377101,16.598767213023308,0,0,0,0,0,SAFE
40.36818481590008,3.545110866182167,1,0,0,1,0,MIXED
30.84592683021939,20.490233343978613,0,0,0,0,0,SAFE
44.289894916513305,16.055375572050316,0,0,0,0,0,SAFE
44.165854871683685,8.81080852474965,0,0,0,0,0,SAFE
43.47193886220115,40.38505564984268,1,0,0,0,1,MIXED
51.39653696597715,12.115915490401628,1,0,1,0,0,MIXED
37.813026023190076,-10.0,1,0,0,1,0,MIXED
50.54955322387758,22.86605353774813,1,0,1,0,0,MIXED
37.64937624578806,0.6829231712287243,1,0,0,1,0,MIXED
32.75786045448219,19.443978624794227,0,0,0,0,0,SAFE
41.28527413069988,21.915920176072813,0,0,0,0,0,SAFE
42.69154510694547,24.667588321164843,0,0,0,0,0,SAFE
44.95660112313797,23.28795380160681,0,0,0,0,0,SAFE
25.2825327126245,2.6565442950254,2,1,0,1,0,UNSAFE
39.08518664089898,25.79568784900242,1,0,0,0,1,MIXED
57.04423780854192,13.357642176131222,1,0,1,0,0,MIXED
37.10735948889456,-4.549685442578031,1,0,0,1,0,MIXED
48.90851011258531,9.498094248055232,0,0,0,0,0,SAFE
65.66667735486524,7.605960799654867,1,0,1,0,0,MIXED
58.84220077488531,22.48367383587467,1,0,1,0,0,MIXED
33.77388480542906,17.321437886435866,0,0,0,0,0,SAFE
48.17104421240373,12.74747807483417,0,0,0,0,0,SAFE
48.703861684418385,23.1595715934866,0,0,0,0,0,SAFE
46.77070800475305,14.835266319524944,0,0,0,0,0,SAFE
32.60047928555099,14.232146245247666,0,0,0,0,0,SAFE
43.40851730972675,-3.7605087103782466,1,0,0,1,0,MIXED
43.35388252793075,14.031987351898566,0,0,0,0,0,SAFE
31.626991433720363,11.669936093082432,0,0,0,0,0,SAFE
39.50522922532561,34.300945334934184,1,0,0,0,1,MIXED
43.760946769418936,25.360452513145987,1,0,0,0,1,MIXED
41.05747756407481,-3.739165168350837,1,0,0,1,0,MIXED
47.378734790572985,8.418132704124586,0,0,0,0,0,SAFE
39.315198960096716,4.470287508845294,1,0,0,1,0,MIXED
42.58214291137088,25.65178361622452,1,0,0,0,1,MIXED
49.46190486779701,30.861895077851642,1,0,0,0,1,MIXED
55.82367566363289,-5.4587423025822375,2,0,1,1,0,UNSAFE
32.451035512566946,-3.0819157832655293,1,0,0,1,0,MIXED
47.05544328311672,8.069182162008474,0,0,0,0,0,SAFE
38.086557345248565,12.834025680725446,0,0,0,0,0,SAFE
45.060565504726014,0.14678951993543699,1,0,0,1,0,MIXED
31.9290922989273,15.012962065311068,0,0,0,0,0,SAFE
51.58996748923574,14.746025967489153,1,0,1,0,0,MIXED
35.66672234894374,-6.482086803376362,1,0,0,1,0,MIXED
49.62140468048223,7.640683506095199,0,0,0,0,0,SAFE
32.82050467398623,-2.1532522645878096,1,0,0,1,0,MIXED
30.487193510864277,5.387857795461473,0,0,0,0,0,SAFE
40.08921011044679,2.9125829523934303,1,0,0,1,0,MIXED
43.485664300381096,12.535522600818977,0,0,0,0,0,SAFE
59.77593831347622,-2.0444311639266175,2,0,1,1,0,UNSAFE
43.29183544249906,16.74004989040957,0,0,0,0,0,SAFE
33.75554076861481,15.952523974474607,0,0,0,0,0,SAFE
48.15675493125372,15.964914825578326,0,0,0,0,0,SAFE
53.0757030785587,-6.776876180953387,2,0,1,1,0,UNSAFE
35.26213269757824,29.750560472309445,1,0,0,0,1,MIXED
49.2962106661108,20.40511711266288,0,0,0,0,0,SAFE
51.865723252155675,-4.165578787017701,2,0,1,1,0,UNSAFE
48.364885301782564,25.643701624194225,1,0,0,0,1,MIXED
36.730398670594106,41.29237117891226,1,0,0,0,1,MIXED
43.57079171249646,-6.927690425085409,1,0,0,1,0,MIXED
45.050175983470034,7.8013997001060105,0,0,0,0,0,SAFE
51.31996219143615,20.47944033391298,1,0,1,0,0,MIXED
37.21662342179047,30.024519182628957,1,0,0,0,1,MIXED
49.51561044783448,6.720800123178986,0,0,0,0,0,SAFE
40.783639355513216,20.1691679076408,0,0,0,0,0,SAFE
39.08589389781903,11.65600596152745,0,0,0,0,0,SAFE
42.29380022611587,4.342014159626107,1,0,0,1,0,MIXED
24.137877291384257,17.391348623320376,1,1,0,0,0,MIXED
26.088800405638516,5.069612968552793,1,1,0,0,0,MIXED
27.827341128411422,-1.4844444776130317,2,1,0,1,0,UNSAFE
45.41084139295433,12.776918349399267,0,0,0,0,0,SAFE
39.93279635625501,1.8409821637599055,1,0,0,1,0,MIXED
36.75320728929151,18.764551592101874,0,0,0,0,0,SAFE
41.583301877547996,23.226740610419853,0,0,0,0,0,SAFE
49.72073609700732,12.477801417417892,0,0,0,0,0,SAFE
27.182005712636062,7.433551009337838,1,1,0,0,0,MIXED
41.21848575301846,7.235129479958857,0,0,0,0,0,SAFE
33.56300630932998,15.69752284223486,0,0,0,0,0,SAFE
61.44242482186625,10.118119379636248,1,0,1,0,0,MIXED
41.977553180065804,1.879641227690115,1,0,0,1,0,MIXED
51.947208440332105,23.747430433514232,1,0,1,0,0,MIXED
48.44587311572734,28.59795811304745,1,0,0,0,1,MIXED
38.581269162441544,11.97582180154378,0,0,0,0,0,SAFE
55.6790282550932,21.327281029445587,1,0,1,0,0,MIXED
24.24622542924671,19.548209756370095,1,1,0,0,0,MIXED
37.346415513843226,23.981718246566572,0,0,0,0,0,SAFE
45.265523755361386,-2.405427640227991,1,0,0,1,0,MIXED
44.15064136396382,17.106277272516074,0,0,0,0,0,SAFE
44.907699891718295,20.75528851913309,0,0,0,0,0,SAFE
53.96772767857385,19.138889896142985,1,0,1,0,0,MIXED
42.183187683795715,26.479675541882248,1,0,0,0,1,MIXED
59.94192578871814,24.15070754168089,1,0,1,0,0,MIXED
43.64964901446472,19.325305497689186,0,0,0,0,0,SAFE
44.048350075186065,15.185184152733274,0,0,0,0,0,SAFE
59.32136665205104,7.509466256835675,1,0,1,0,0,MIXED
51.2392466259416,13.741430572994263,1,0,1,0,0,MIXED
30.15664663889021,13.116822564134933,0,0,0,0,0,SAFE
37.62579332996869,20.775773184176593,0,0,0,0,0,SAFE
42.73040178126857,4.7797313635203125,1,0,0,1,0,MIXED
53.76806330791772,25.901340044757244,2,0,1,0,1,UNSAFE
54.68844425677121,17.369646640681164,1,0,1,0,0,MIXED
41.71413545375448,22.03560482618621,0,0,0,0,0,SAFE
37.38019983263278,16.300595547198363,0,0,0,0,0,SAFE
